date,unit_id,net_station_heat_rate,ppa_reference_heat_rate,aux_load_mw,heat_rate_deviation_percent,fuel_cost_impact_usd,restart_count,dev_roll30_mean,dev_roll30_std,anomaly_z,anomaly_flag,dev_day_change,sudden_change_flag
2024-04-17,STS-U1,9562.198041666668,9078.666416666669,55.52845833333333,5.3285,19638.71,0,4.960811111111111,1.79183912848567,0.2052019531461133,False,0.2142500000000007,False
2024-04-18,STS-U1,9549.949416666666,9076.136708333332,48.95596893175488,5.221208333333333,19283.57,0,4.6771666666666665,0.6912244003906403,0.7870695339447011,False,-0.1072916666666667,False
2024-04-19,STS-U1,9562.270291666666,9078.260875,49.97264030749774,5.334,19755.8,0,4.733302777777777,0.6730679515657881,0.8924763403528475,False,0.1127916666666664,False
2024-04-20,STS-U1,9557.436791666669,9132.937,46.60534494131404,4.651,16273.65,0,4.758893055555556,0.6539588340950906,-0.1649844759798258,False,-0.6829999999999998,False
2024-04-21,STS-U1,9555.74525,9132.509791666664,54.37708333333333,4.639375,16360.82,0,4.781886111111111,0.6364135628132301,-0.2239284632482502,False,-0.0116249999999995,False
2024-04-22,STS-U1,9531.067166666666,9075.249416666667,55.70570833333333,5.0268749999999995,18896.2,0,4.819434722222222,0.6155003205507685,0.3370270832550563,False,0.3874999999999993,False
2024-04-23,STS-U1,9512.999625,9077.07725,55.64920833333333,4.804958333333333,17964.420000000002,0,4.850784722222222,0.5885436051827828,-0.0778640503190174,False,-0.2219166666666661,False
2024-04-24,STS-U1,9548.917291666668,9077.266625,55.683249999999994,5.197583333333333,19483.33,0,4.885719444444445,0.57646479361489,0.5409938166965156,False,0.3926249999999998,False
2024-04-25,STS-U1,9542.115625,9075.173416666668,55.692375,5.148541666666667,19438.16,0,4.913590277777777,0.5679404423307793,0.413690188930144,False,-0.0490416666666666,False
2024-04-26,STS-U1,9582.031041666669,9076.287458333334,55.76020833333333,5.573041666666666,20958.47,0,4.966856944444444,0.5515813173728135,1.0989942971772222,False,0.4244999999999992,False
2024-04-27,STS-U1,9617.426625,9132.905291666666,54.27729166666666,5.312333333333333,19052.29,0,5.014622222222223,0.5149927298957396,0.5780879880991365,False,-0.2607083333333326,False
2024-04-28,STS-U1,9558.565,9133.259791666664,54.343875,4.662041666666666,16705.3,0,5.035397222222222,0.486026379295742,-0.7681796121777424,False,-0.6502916666666669,False
2024-04-29,STS-U1,9548.6475,9075.862166666668,55.697375,5.2145,19937.98,0,5.0883263888888886,0.4074234148532779,0.3096866957353186,False,0.5524583333333339,False
2024-04-30,STS-U1,9571.020708333332,9077.064791666666,55.63166666666667,5.446041666666667,20777.42,0,5.146636111111111,0.3164074192002599,0.9462659134615816,False,0.2315416666666667,False
2024-05-01,STS-U1,9528.985916666668,9076.232041666666,55.67458333333334,4.991750000000001,19084.31,0,5.133098611111111,0.3139661086344983,-0.4502034048383896,False,-0.4542916666666663,False
2024-05-02,STS-U1,9549.421875,9076.197708333331,55.64775,5.214625,19897.05,0,5.139361111111111,0.3136452400499702,0.2399650282494264,False,0.2228749999999992,False
2024-05-03,STS-U1,9543.713875,9077.144708333331,55.67454166666667,5.143958333333333,19801.21,0,5.1306819444444445,0.3096370388750541,0.0428772634473029,False,-0.0706666666666668,False
2024-05-04,STS-U1,9578.217333333334,9133.716208333331,54.20104166666667,4.872625,17710.02,0,5.123744444444443,0.3131064653000769,-0.8020257397233036,False,-0.2713333333333327,False
2024-05-05,STS-U1,9590.008541666666,9134.786,54.290375,4.986541666666667,18030.96,0,5.1178486111111114,0.3139976933399569,-0.4181780542645014,False,0.1139166666666664,False
2024-05-06,STS-U1,9550.219625,9076.770708333332,55.71004166666666,5.21925,20152.5,0,5.1320625,0.3083788681331196,0.2827285168008432,False,0.232708333333333,False
2024-05-07,STS-U1,9549.508458333334,9075.816375,55.728874999999995,5.222125,20216.33,0,5.144956944444444,0.3035922054155825,0.2541832569446964,False,0.0028750000000004,False
2024-05-08,STS-U1,9555.722125,9076.856666666668,55.63929166666667,5.277333333333334,20418.3,0,5.129820833333333,0.2840346042081709,0.5193469310235465,False,0.0552083333333337,False
2024-05-09,STS-U1,9523.337166666666,9075.789541666669,55.751625,4.935791666666667,19291.09,0,5.1293625,0.2843464662224758,-0.6807569508596647,False,-0.3415416666666671,False
2024-05-10,STS-U1,9531.0165,9077.041458333331,55.642500000000005,5.005833333333333,19577.21,0,5.135336111111112,0.2796101604489898,-0.4631547636531764,False,0.0700416666666665,False
2024-05-11,STS-U1,9594.444791666669,9136.198416666666,54.098958333333336,5.023208333333334,18549.28,0,5.128754166666666,0.279856187699723,-0.3771431112560561,False,0.0173750000000003,False
2024-05-12,STS-U1,9673.89625,9139.575083333331,54.4635,5.844374999999999,21261.17,0,5.148147222222223,0.3081751238118728,2.259195256145311,False,0.8211666666666657,False
2024-05-13,STS-U1,9531.997375,9078.050166666666,55.44841666666667,5.003708333333333,19608.05,0,5.147529166666667,0.3084547875793213,-0.4662622825925475,False,-0.8406666666666665,False
2024-05-14,STS-U1,9557.037708333331,9076.582583333333,55.60333333333333,5.297125,20816.38,0,5.157391666666666,0.3083465121445757,0.4531698197637357,False,0.2934166666666673,False
2024-05-15,STS-U1,9559.30425,9076.805041666668,55.68758333333333,5.3185416666666665,20908.87,0,5.134368055555555,0.2653334712091302,0.6941212892283373,False,0.0214166666666661,False
2024-05-16,STS-U1,9518.38075,9075.672208333332,55.65687500000001,4.883708333333334,19436.48,0,5.126683333333333,0.2692459194381601,-0.9024277898325048,False,-0.4348333333333327,False
2024-05-17,STS-U1,9561.488375,9077.236375,55.407999999999994,5.336375,21050.2,0,5.126945833333334,0.2694532234900641,0.7772375626242559,False,0.4526666666666665,False
2024-05-18,STS-U1,9620.652333333332,9135.090625,49.58341328116697,5.322666666666667,19931.81,0,5.1303277777777785,0.271307450555072,0.7089333097759724,False,-0.0137083333333336,False
2024-05-19,STS-U1,9589.515375,9131.956458333332,54.17775,5.0172083333333335,18871.29,0,5.119768055555555,0.2692641730447204,-0.3808888537324583,False,-0.3054583333333331,False
2024-05-20,STS-U1,9529.562166666668,9073.694625,48.43200167960074,5.028291666666667,20115.95,0,5.132344444444445,0.2550505105328217,-0.4079692981613824,False,0.0110833333333335,False
2024-05-21,STS-U1,9530.575291666666,9076.031291666666,55.77266666666666,5.0104999999999995,19966.31,0,5.144715277777777,0.2387978653758502,-0.5620455508114903,False,-0.0177916666666675,False
2024-05-22,STS-U1,9583.491541666666,9074.670666666669,55.69179166666667,5.611583333333333,22508.87,0,5.164205555555556,0.2523265206126198,1.7730113215669714,False,0.6010833333333334,False
2024-05-23,STS-U1,9576.9825,9078.374166666666,55.69975,5.493333333333333,21855.26,0,5.187151388888889,0.2498180514818447,1.225619776586463,False,-0.1182499999999997,False
2024-05-24,STS-U1,9549.9155,9075.772166666668,55.52466666666667,5.226083333333333,20906.89,0,5.18810138888889,0.2499132609783888,0.1519805083401647,False,-0.2672499999999997,False
2024-05-25,STS-U1,9603.571375,9138.427083333334,47.237570413889316,5.09425,19198.42,0,5.1862916666666665,0.2504056957261722,-0.3675701800621889,False,-0.1318333333333337,False
2024-05-26,STS-U1,9611.080458333334,9134.159958333334,54.32975,5.226583333333333,19828.56,0,5.174743055555555,0.2397149244023889,0.2162580319394639,False,0.1323333333333334,False
2024-05-27,STS-U1,9526.087208333332,9076.716125,55.701458333333335,4.95575,20022.11,0,5.162856944444444,0.2414912427325098,-0.85761679016182,False,-0.270833333333333,False
2024-05-28,STS-U1,9531.872125,9076.226416666666,55.736250000000005,5.023666666666666,20300.58,0,5.174911111111112,0.2240244361771076,-0.6751247632864305,False,0.0679166666666661,False
2024-05-29,STS-U1,9536.710333333334,9076.006916666667,51.733480265729376,5.078,20501.54,0,5.17036111111111,0.2245781409560501,-0.4112649197197915,False,0.054333333333334,False
2024-05-30,STS-U1,9564.118,9077.546333333334,48.74307294704227,5.362125,21648.86,0,5.167563888888889,0.2215279064905543,0.8782690821817819,False,0.2841249999999995,False
2024-05-31,STS-U1,9580.961833333333,9080.415541666667,55.92933333333334,5.5125,22144.88,0,5.184922222222222,0.2275957420672738,1.439296600201558,False,0.1503750000000003,False
2024-06-01,STS-U1,9679.040458333331,9137.643666666669,77.74649001002905,5.922666666666667,22587.54,0,5.208523611111111,0.2645013966447599,2.699959488360246,True,0.410166666666667,False
2024-06-02,STS-U1,9654.062666666669,9137.404291666668,62.660125,5.6525,21582.35,0,5.225475,0.2762554132546396,1.545761565245375,False,-0.2701666666666673,False
2024-06-03,STS-U1,9552.717,9085.521166666667,64.14625,5.1414583333333335,20632.86,0,5.234436111111111,0.2686711346756841,-0.3460653779945959,False,-0.5110416666666664,False
2024-06-04,STS-U1,9564.53925,9088.163791666668,64.17254166666667,5.240208333333333,20993.92,0,5.242891666666667,0.2645606605363874,-0.0101426014279418,False,0.0987499999999999,False
2024-06-05,STS-U1,9575.60675,9086.995458333333,64.05116666666667,5.3735,21507.31,0,5.248033333333334,0.2655822787146061,0.4724210789737678,False,0.1332916666666666,False
2024-06-06,STS-U1,9566.546,9086.511625,60.21178851017594,5.28125,21218.83,0,5.250004166666667,0.2656027650937249,0.1176412200464376,False,-0.0922499999999999,False
2024-06-07,STS-U1,9536.866416666666,9084.9995,64.15295833333333,4.971875,20028.34,0,5.239822222222222,0.2703317773912237,-0.9911791532907712,False,-0.3093750000000002,False
2024-06-08,STS-U1,9641.156791666666,9139.348,62.65145833333333,5.492958333333333,21227.94,0,5.258394444444444,0.2678518836098078,0.8757223795767263,False,0.5210833333333333,False
2024-06-09,STS-U1,9630.907666666666,9138.4205,62.67783333333333,5.390708333333333,20874.79,0,5.271223611111111,0.2645344994039941,0.4516791665791261,False,-0.1022499999999997,False
2024-06-10,STS-U1,9563.958083333331,9088.80475,59.256276197856735,5.2255,21042.93,0,5.277966666666667,0.2605426397380074,-0.2013745877428175,False,-0.1652083333333331,False
2024-06-11,STS-U1,9601.9055,9086.317125,64.02374999999999,5.670375,22860.52,0,5.272166666666666,0.2491882162576094,1.5980223275151508,False,0.4448749999999997,False
2024-06-12,STS-U1,9589.134083333332,9091.739041666666,59.43205320534593,5.468583333333334,21993.75,0,5.2876625,0.2463565016474637,0.7343862740518702,False,-0.2017916666666659,False
2024-06-13,STS-U1,9570.823916666666,9084.873541666666,64.068375,5.344916666666666,21603.15,0,5.289255555555556,0.2465742258763893,0.2257377506236757,False,-0.1236666666666677,False
2024-06-14,STS-U1,9566.364041666666,9087.045,64.08429166666666,5.2716666666666665,21326.63,0,5.287693055555556,0.2465307610134681,-0.0650076640456793,False,-0.0732499999999998,False
2024-06-15,STS-U1,9665.145791666668,9136.366,62.59458333333333,5.784375,22400.75,0,5.317715277777777,0.250447485787688,1.8633036812269064,False,0.5127083333333333,False
2024-06-16,STS-U1,9632.51475,9137.854541666666,62.59220833333333,5.411083333333334,20982.67,0,5.320205555555556,0.2510102151408317,0.3620481251202872,False,-0.3732916666666659,False
2024-06-17,STS-U1,9556.475291666668,9086.38275,63.85025,5.171916666666667,21020.9,0,5.315180555555555,0.2524639772048302,-0.567462694975507,False,-0.2391666666666667,False
2024-06-18,STS-U1,9542.536291666664,9085.770625,64.06004166666666,5.025416666666667,20460.14,0,5.315454166666667,0.2521341428679631,-1.1503301246744928,False,-0.1465000000000005,False
2024-06-19,STS-U1,9566.001791666667,9085.671916666666,64.10608333333333,5.2825,21439.54,0,5.323927777777778,0.2463559778695417,-0.1681622590855741,False,0.2570833333333331,False
2024-06-20,STS-U1,9552.235,9088.522125,63.98795833333333,5.099375,20704.78,0,5.326890277777778,0.2429680306107544,-0.9364000572662484,False,-0.1831249999999995,False
2024-06-21,STS-U1,9585.239041666666,9085.893625,64.24991666666666,5.493083333333334,22378.57,0,5.322940277777778,0.2391127546678459,0.7115599324339832,False,0.3937083333333335,False
2024-06-22,STS-U1,9685.316916666668,9139.168125,62.620416666666664,5.9736666666666665,23227.95,0,5.338951388888889,0.2655373694945822,2.3903049088189743,False,0.4805833333333327,False
2024-06-23,STS-U1,9648.463291666669,9138.182833333334,62.52154166666667,5.5865833333333335,21888.33,0,5.350968055555556,0.2683951742304797,0.8778670423315706,False,-0.387083333333333,False
2024-06-24,STS-U1,9541.704583333334,9087.473375,57.69779743880596,4.99625,20357.27,0,5.347701388888889,0.2721969192427216,-1.2911659318799829,False,-0.5903333333333336,False
2024-06-25,STS-U1,9558.951833333334,9085.796333333334,64.11770833333334,5.205291666666667,21248.23,0,5.346991666666667,0.2725511376847631,-0.5199024344704537,False,0.2090416666666668,False
2024-06-26,STS-U1,9564.991416666666,9088.641708333334,64.01916666666666,5.238208333333334,21337.13,0,5.356406944444444,0.2632911005443976,-0.4489274831800831,False,0.0329166666666669,False
2024-06-27,STS-U1,9569.484916666666,9086.599166666669,64.07683333333334,5.3116666666666665,21674.4,0,5.366006944444445,0.255886875945314,-0.2123605502510865,False,0.0734583333333329,False
2024-06-28,STS-U1,9581.853875,9086.338083333334,64.12854166666666,5.4507916666666665,22258.02,0,5.378433333333334,0.2504115715625296,0.2889576263661779,False,0.1391249999999999,False
2024-06-29,STS-U1,9642.007708333333,9137.4505,62.653416666666665,5.5212916666666665,21595.15,0,5.383738888888889,0.2517367792011258,0.5464151015767125,False,0.0705,False
2024-06-30,STS-U1,9670.766666666666,9137.1595,62.559333333333335,5.836875,22777.73,0,5.394551388888889,0.2641196424849509,1.6747092603546665,False,0.3155833333333335,False
2024-07-01,STS-U1,9780.376541666668,9284.836208333332,58.037083333333335,5.346875,18833.15,0,5.375358333333334,0.2446202173132729,-0.1164389993851435,False,-0.4900000000000002,False
2024-07-02,STS-U1,9735.110291666666,9273.945833333331,58.028875,4.983666666666667,17740.59,0,5.353063888888889,0.2489312369790814,-1.48393277880696,False,-0.3632083333333327,False
2024-07-03,STS-U1,9732.585833333333,9270.773083333332,58.153416666666665,4.9937499999999995,17868.61,0,5.348140277777778,0.254655843673135,-1.3916440033972193,False,0.0100833333333323,False
2024-07-04,STS-U1,9750.881416666669,9267.645083333333,52.928471860565494,5.228041666666667,18790.6,0,5.3477347222222225,0.2548432784314779,-0.4696731900964714,False,0.2342916666666674,False
2024-07-05,STS-U1,9718.290166666668,9273.2615,58.05504166666666,4.807458333333333,17093.49,0,5.328866666666667,0.2731655063249887,-1.908763446556857,False,-0.420583333333334,False
2024-07-06,STS-U1,9817.070041666668,9380.397125,56.6275,4.664416666666667,15413.57,0,5.308305555555555,0.2988775610444038,-2.1543567427372934,False,-0.143041666666666,False
2024-07-07,STS-U1,9875.707916666666,9384.957083333333,49.888433283168055,5.240458333333334,17298.97,0,5.317258333333333,0.2924049658956936,-0.2626494381336722,False,0.5760416666666668,False
2024-07-08,STS-U1,9726.745,9270.075416666668,50.58175357768059,4.939,17678.89,0,5.298793055555556,0.2983575233569553,-1.205912462026636,False,-0.3014583333333336,False
2024-07-09,STS-U1,9753.529166666667,9276.309791666668,58.03616666666667,5.153375,18259.94,0,5.290881944444445,0.2989821562424068,-0.4599168932775989,False,0.2143749999999995,False
2024-07-10,STS-U1,9765.424416666669,9272.987541666667,58.06608333333333,5.3144583333333335,18724.03,0,5.293847222222223,0.2987523956951488,0.0689906136590185,False,0.1610833333333339,False
2024-07-11,STS-U1,9785.058333333332,9273.112375,58.15795833333333,5.532791666666667,19682.34,0,5.289261111111111,0.2937878152747273,0.8289334781560812,False,0.2183333333333337,False
2024-07-12,STS-U1,9750.647208333334,9268.141166666666,58.063375,5.2124999999999995,18467.49,0,5.280725,0.2921134040958964,-0.23355655387044,False,-0.3202916666666677,False
2024-07-13,STS-U1,9851.553458333334,9381.079125,56.71066666666667,5.028875,16639.14,0,5.270190277777777,0.2953989369149418,-0.8169131558088921,False,-0.1836249999999992,False
2024-07-14,STS-U1,9827.483083333333,9379.355083333334,48.55893883488404,4.788708333333333,15823.4,0,5.254091666666667,0.3081985002254063,-1.5100116742715075,False,-0.240166666666667,False
2024-07-15,STS-U1,9766.993041666668,9272.690708333334,58.1335,5.339375,18878.22,0,5.239258333333334,0.2920837828960126,0.3427669474628452,False,0.5506666666666673,False
2024-07-16,STS-U1,9718.538875,9273.432125,58.107708333333335,4.807916666666666,16972.17,0,5.2191527777777775,0.300486958380511,-1.3685655887612829,False,-0.531458333333334,False
2024-07-17,STS-U1,9750.911833333334,9272.810541666668,58.088625,5.160958333333333,18153.54,0,5.2187875,0.3005530128740275,-0.1924092063282869,False,0.3530416666666669,False
2024-07-18,STS-U1,9783.028666666669,9276.259083333332,57.912708333333335,5.472,19248.87,0,5.2336736111111115,0.301702507889286,0.7899383752432914,False,0.3110416666666671,False
2024-07-19,STS-U1,9755.79675,9273.660958333334,58.130500000000005,5.202375,18191.17,0,5.2310027777777774,0.3016100062948714,-0.0949165385109581,False,-0.2696250000000004,False
2024-07-20,STS-U1,9864.72475,9389.765208333332,51.65762537257425,5.061625,16409.67,0,5.229744444444445,0.3022561564164356,-0.5562151204384962,False,-0.1407499999999997,False
2024-07-21,STS-U1,9828.792416666667,9385.148125,56.611250000000005,4.741458333333333,15585.62,0,5.204690277777778,0.3107082763366912,-1.4908902649972386,False,-0.3201666666666671,False
2024-07-22,STS-U1,9762.199833333334,9269.535,58.132666666666665,5.325833333333333,18821.42,0,5.183095833333334,0.275994172155752,0.5171757754343013,False,0.5843749999999996,False
2024-07-23,STS-U1,9744.954041666666,9278.43125,58.073625,5.034125,17561.31,0,5.164680555555555,0.2664082414144738,-0.4900582461802986,False,-0.2917083333333323,False
2024-07-24,STS-U1,9783.081083333333,9276.747375,58.12529166666667,5.473541666666667,19301.78,0,5.180590277777778,0.2702272311879338,1.0840927748142115,False,0.4394166666666663,False
2024-07-25,STS-U1,9738.155875,9276.45775,58.016124999999995,4.985708333333333,17426.25,0,5.1732708333333335,0.2724993845888376,-0.6883043067528578,False,-0.4878333333333335,False
2024-07-26,STS-U1,9749.503541666669,9273.81625,58.135250000000006,5.1347499999999995,17885.7,0,5.169822222222223,0.2723038181234802,-0.1287981287369215,False,0.1490416666666663,False
2024-07-27,STS-U1,9863.526125,9377.408583333334,52.026217389899635,5.192583333333333,16895.03,0,5.165852777777777,0.2710297883270443,0.0986258954063783,False,0.0578333333333338,False
2024-07-28,STS-U1,9791.79375,9381.260833333334,56.640125000000005,4.383791666666666,14208.13,0,5.13028611111111,0.3007311215409615,-2.4822653559078582,False,-0.808791666666667,False
2024-07-29,STS-U1,9775.613541666668,9280.721291666669,58.00504166666667,5.344,18585.26,0,5.124376388888889,0.2944590337271127,0.7458545534542698,False,0.960208333333334,False
2024-07-30,STS-U1,9749.865333333331,9267.645333333334,58.264125,5.2091666666666665,18157.3,0,5.103452777777777,0.262670552086813,0.4024580907491705,False,-0.1348333333333338,False
2024-07-31,STS-U1,9756.417958333332,9270.767416666667,58.05925,5.2484166666666665,18286.05,0,5.100170833333334,0.2601270091045206,0.5698978888953674,False,0.03925,False
2024-08-01,STS-U1,9747.487,9275.26125,58.04320833333333,5.101375,17712.43,0,5.104094444444444,0.2591951835803551,-0.0104918787721252,False,-0.1470416666666665,False
2024-08-02,STS-U1,9725.325166666667,9269.072875,58.101791666666664,4.934833333333333,17238.45,0,5.102130555555556,0.2602810069026951,-0.6427561665487433,False,-0.1665416666666672,False
2024-08-03,STS-U1,9842.904708333332,9387.304375,56.618291666666664,4.86825,15701.39,0,5.090137499999999,0.2625584584491829,-0.8450975120382371,False,-0.066583333333333,False
2024-08-04,STS-U1,9810.189958333334,9377.846333333331,56.73116666666667,4.616375000000001,14816.75,0,5.083768055555555,0.2718073404565669,-1.7195748090189664,False,-0.2518749999999992,False
2024-08-05,STS-U1,9756.365666666668,9276.983791666667,57.89216666666667,5.178583333333333,17858.19,0,5.100906944444445,0.260425367138189,0.2982673682770359,False,0.5622083333333325,False
2024-08-06,STS-U1,9751.392375,9276.036333333332,58.12766666666667,5.136041666666666,17733.38,0,5.097426388888889,0.2591907973953252,0.1489839846392409,False,-0.0425416666666667,False
2024-08-07,STS-U1,9729.509291666667,9273.379625,51.28764370995598,4.929833333333334,17006.09,0,5.097120833333333,0.2593893309178614,-0.6449282220207163,False,-0.2062083333333326,False
2024-08-08,STS-U1,9753.178208333333,9276.070291666669,57.944583333333334,5.1514999999999995,17617.89,0,5.097058333333333,0.2593755345745357,0.2098951497332598,False,0.2216666666666658,False
2024-08-09,STS-U1,9763.610166666667,9268.380375,58.03820833333333,5.3520416666666675,18385.82,0,5.098311111111111,0.2605498844851762,0.9738271657917086,False,0.2005416666666679,False
2024-08-10,STS-U1,9842.637333333334,9386.8895,53.7371139925415,4.8581666666666665,15268.63,0,5.075823611111111,0.2506836444471668,-0.868253471120717,False,-0.4938750000000009,False
2024-08-11,STS-U1,9817.768083333334,9381.276666666668,56.6225,4.666458333333334,14893.21,0,5.057622222222222,0.2600654544169622,-1.504097842467521,False,-0.1917083333333327,False
2024-08-12,STS-U1,9760.261125,9266.934958333331,58.21491666666666,5.330666666666667,18190.74,0,5.067681944444445,0.2647105186850516,0.9934804386640828,False,0.6642083333333328,False
2024-08-13,STS-U1,9749.474625,9268.407333333334,58.101,5.1937500000000005,17578.96,0,5.081183333333333,0.2602834235220279,0.432477278589127,False,-0.1369166666666661,False
2024-08-14,STS-U1,9751.901708333333,9271.9485,57.995583333333336,5.18475,17589.44,0,5.076029166666667,0.2564977993410722,0.4238665345770231,False,-0.0090000000000003,False
2024-08-15,STS-U1,9758.734833333334,9270.39775,58.281083333333335,5.27475,17864.1,0,5.091590277777778,0.2538179990432762,0.7216183364166913,False,0.0899999999999998,False
2024-08-16,STS-U1,9764.998416666667,9275.993041666668,58.20545833333333,5.2824583333333335,17875.9,0,5.095640277777778,0.2559236372511335,0.7299757754389604,False,0.0077083333333334,False
2024-08-17,STS-U1,9814.737166666668,9375.043416666667,56.785625,4.696208333333334,14731.75,0,5.069780555555555,0.2557779084945008,-1.4605335715701695,False,-0.5862499999999997,False
2024-08-18,STS-U1,9826.541916666669,9375.978041666667,51.403910960204165,4.82125,15271.27,0,5.057076388888889,0.2584164035152679,-0.9125828921110116,False,0.1250416666666662,False
2024-08-19,STS-U1,9751.190041666669,9275.866333333332,51.639316068618996,5.128833333333334,17096.23,0,5.059316666666666,0.25874830630427,0.2686652046522809,False,0.3075833333333335,False
2024-08-20,STS-U1,9732.452333333333,9274.924333333334,58.019875000000006,4.936708333333333,16423.1,0,5.065825,0.2528661923445788,-0.5106126108417101,False,-0.1921250000000007,False
2024-08-21,STS-U1,9723.274125,9269.213625,58.15566666666667,4.9050416666666665,16393.25,0,5.051798611111112,0.2495957272658475,-0.5879785926308448,False,-0.0316666666666662,False
2024-08-22,STS-U1,9724.802083333334,9278.182708333334,57.91216666666667,4.824166666666667,16098.03,0,5.0447999999999995,0.2530283692619144,-0.8719707358385221,False,-0.0808749999999998,False
2024-08-23,STS-U1,9717.208416666666,9270.845041666666,58.14095833333334,4.81925,15978.16,0,5.022990277777779,0.242789875104929,-0.8391629910008638,False,-0.0049166666666664,False
2024-08-24,STS-U1,9810.531666666668,9375.490833333331,56.8225,4.649666666666667,14429.82,0,5.011788888888889,0.25214098560205,-1.436189445192991,False,-0.1695833333333336,False
2024-08-25,STS-U1,9851.175166666666,9387.984375,56.70279166666666,4.949083333333333,15317.47,0,5.0056,0.2512959996300766,-0.2249007813489392,False,0.2994166666666666,False
2024-08-26,STS-U1,9767.3195,9275.639125,52.44482241562452,5.310958333333333,17574.37,0,5.009545833333334,0.2552317783859197,1.1809364096670287,False,0.3618749999999995,False
2024-08-27,STS-U1,9758.547333333334,9270.966333333332,49.333738233618355,5.2709166666666665,17477.03,0,5.039116666666668,0.2304170110263328,1.006002113157817,False,-0.0400416666666663,False
2024-08-28,STS-U1,9713.005083333332,9274.706541666666,57.97175000000001,4.7320416666666665,15517.83,0,5.018718055555555,0.2295817845983592,-1.2486896091970572,False,-0.538875,False
2024-08-29,STS-U1,9762.788958333333,9273.898291666666,58.06641666666667,5.276083333333333,17228.93,0,5.020948611111112,0.2318101951099547,1.1006190737262582,False,0.5440416666666668,False
2024-08-30,STS-U1,9822.231291666669,9283.4635,75.9450620081495,5.803958333333333,18725.7,0,5.039466666666667,0.2697008551953556,2.834591184788469,True,0.5278749999999999,False
2024-08-31,STS-U1,9795.373666666666,9380.657458333331,56.563583333333334,4.43325,13552.58,0,5.017195833333333,0.2911454365911436,-2.0056843073703052,False,-1.370708333333333,False
2024-09-01,STS-U1,9814.955916666668,9379.112083333332,56.719875,4.654791666666667,14131.07,0,5.0078611111111115,0.2982791668329214,-1.1836879128813351,False,0.2215416666666669,False
2024-09-02,STS-U1,9806.851375,9276.424833333333,58.106458333333336,5.724666666666667,18534.7,0,5.036408333333333,0.3243037106160695,2.122264749995833,False,1.0698749999999997,False
2024-09-03,STS-U1,9755.976083333331,9272.535041666666,53.29649324244613,5.2242500000000005,17007.54,0,5.0566708333333334,0.3160397960699802,0.5302470408807638,False,-0.5004166666666663,False
2024-09-04,STS-U1,9779.566916666668,9272.554625,58.174791666666664,5.47275,17668.48,0,5.066476388888889,0.3244054602193579,1.2523636650147494,False,0.2484999999999999,False
2024-09-05,STS-U1,9680.646666666666,9386.755541666667,68.25470720953555,3.130333333333333,9200.6,0,4.999619444444445,0.4792826266149974,-3.900174985088056,True,-2.3424166666666673,True
2024-09-06,STS-U1,9595.724125,9299.237833333333,66.95579181452042,3.198,10144.39,0,4.941891666666667,0.5813963832893346,-2.9994883298040933,True,0.0676666666666667,False
2024-09-07,STS-U1,9718.523333333333,9380.4875,48.33108333333333,3.60875,10593.56,0,4.890466666666667,0.6285348593137924,-2.039213335066237,False,0.4107500000000001,False
2024-09-08,STS-U1,9721.003541666669,9379.418,48.27420833333333,3.63825,10493.05,0,4.833340277777777,0.6621208969259289,-1.8049426975138525,False,0.0294999999999996,False
2024-09-09,STS-U1,9619.53025,9269.829291666669,49.52158333333333,3.7774583333333336,11890.9,0,4.797316666666666,0.6895540212022072,-1.4790115088521336,False,0.1392083333333338,False
2024-09-10,STS-U1,9554.700291666666,9274.220708333332,49.53229166666667,3.0229166666666667,9340.74,0,4.742531944444445,0.761812452697312,-2.2572685333368083,False,-0.7545416666666669,False
2024-09-11,STS-U1,9603.637125,9272.784041666668,49.71216666666667,3.573541666666667,11219.99,0,4.6839611111111115,0.7823066627297821,-1.419417087117404,False,0.5506250000000001,False
2024-09-12,STS-U1,9586.512,9265.356583333332,49.79216666666667,3.4714166666666664,10917.94,0,4.62655,0.8064311752094045,-1.4324016343160124,False,-0.1021250000000004,False
2024-09-13,STS-U1,9559.998708333334,9274.938041666666,49.575583333333334,3.080333333333334,9640.69,0,4.556402777777778,0.8467215828458403,-1.7432760358881594,False,-0.391083333333333,False
2024-09-14,STS-U1,9703.934833333333,9377.432666666666,48.35254166666667,3.483916666666667,10026.88,0,4.496708333333333,0.8573915263204643,-1.1812475812690952,False,0.4035833333333336,False
2024-09-15,STS-U1,9743.082708333332,9381.928625,41.14647635188246,3.854,11072.86,0,4.449093055555555,0.8518972973488588,-0.6985502330005166,False,0.3700833333333326,False
2024-09-16,STS-U1,9587.041125,9273.477083333331,49.694,3.3820833333333336,10402.82,0,4.405288888888889,0.8722942557133188,-1.1730050368368288,False,-0.4719166666666661,False
2024-09-17,STS-U1,9592.813666666669,9272.368041666668,42.94073365290522,3.466791666666667,10851.2,0,4.360140277777778,0.8849824129475449,-1.00945351912215,False,0.0847083333333333,False
2024-09-18,STS-U1,9581.546916666666,9273.108166666669,49.84825,3.329375,10238.29,0,4.300158333333333,0.8920390299950386,-1.0882745044672903,False,-0.1374166666666667,False
2024-09-19,STS-U1,9589.415708333334,9269.228791666666,49.808875,3.453333333333333,10537.41,0,4.2507125,0.8966382668363665,-0.8892986125609845,False,0.1239583333333329,False
